C2A1, 106.77, 46.15, 180.00, CL31B226KPHNNNE, CAP_CL31_SAM
C4, 106.77, 48.44, 180.00, CL31B226KPHNNNE, CAP_CL31_SAM
C5, 110.84, 49.58, 270.00, CL31B226KPHNNNE, CAP_CL31_SAM
C6, 109.06, 55.42, 0.00, 885012005009, CAP_885012005_WRE
CAM1, 10.67, 45.97, 270.00, USB-C, USB-C
CAM2, 10.67, 32.00, 270.00, USB-C, USB-C
CAM3, 76.71, 64.77, 180.00, USB-C, USB-C
CAM4, 76.96, 7.11, 0.00, USB-C, USB-C
R1, 83.00, 63.00, 270.00, ERJ3EKF51R0V, RES_ERJ3EKF51R0V
R3, 110.58, 53.13, 0.00, RC1005F103CS, RES_1005_SAM
R6, 110.58, 52.25, 0.00, RM04F1003CT, RES_RM04_CCE
R7, 106.39, 55.42, 90.00, ERA3AEB6981V, RES_ERA3A_0603_PAN
R8, 109.06, 54.15, 0.00, ERJ-3EKF5102V, RC0603N_PAN
U2, 106.69, 51.61, 270.00, MPM3630GQV-P, QFN3P0X5P0X1P6_MPM3630_MNP
